car_ID,time_s,x_est,y_est,v_est,yaw_est,yawdot_est,x_var,y_var,v_var,yaw_var,yawdot_var,x_tru,y_tru,vx_tru,vy_tru
1,7.600000,-1.357250,-4.042104,3.787929,-0.053494,-0.029761,0.003552,0.004195,0.049542,0.004573,0.027205,-1.180012,-4.000000,4.899994,0.000000
2,7.600000,36.723576,3.656218,6.469047,-0.052353,-0.077587,0.003558,0.004609,0.049484,0.002035,0.018085,36.565120,3.708000,5.899802,-0.049167
0,7.633333,22.414250,-0.005943,0.110064,0.031209,-0.006899,0.003548,0.001536,0.049467,0.015153,0.035931,22.255788,0.000124,-0.683319,-0.000000
1,7.633333,-1.202029,-4.067072,3.864930,-0.069264,-0.047944,0.003554,0.004218,0.049530,0.004511,0.027195,-1.016679,-4.000000,4.999994,0.000000
2,7.633333,36.906040,3.627010,6.386853,-0.064994,-0.095764,0.003558,0.004605,0.049483,0.002051,0.018127,36.761780,3.706361,5.899802,-0.049167
0,7.666666,22.370584,0.007172,-0.009953,0.065911,0.024370,0.003548,0.001459,0.049467,0.016041,0.036667,22.233011,0.000124,-0.749986,-0.000000
1,7.666666,-1.057804,-4.019899,3.902517,-0.024028,0.014432,0.003555,0.004240,0.049519,0.004460,0.027122,-0.850013,-4.000000,5.099994,0.000000
2,7.666666,37.074135,3.676287,6.265646,-0.035432,-0.037596,0.003559,0.004595,0.049482,0.002067,0.018171,36.958440,3.704722,5.899802,-0.049167
0,7.700000,22.364167,0.012663,-0.024833,0.079776,0.035784,0.003548,0.001370,0.049467,0.017016,0.037451,22.208012,0.000124,-0.816652,-0.000000
1,7.700000,-0.869814,-3.999170,4.051408,-0.002709,0.043667,0.003556,0.004258,0.049508,0.004419,0.026991,-0.680013,-4.000000,5.199994,0.000000
2,7.700000,37.281715,3.696428,6.260099,-0.021884,-0.011305,0.003559,0.004577,0.049481,0.002084,0.018220,37.155100,3.703083,5.899802,-0.049167
0,7.733333,22.345242,0.022666,-0.069870,0.106570,0.057462,0.003547,0.001288,0.049467,0.018080,0.038275,22.180790,0.000124,-0.883319,-0.000000
1,7.733333,-0.689388,-3.960828,4.167307,0.030991,0.089067,0.003557,0.004294,0.049497,0.004379,0.026796,-0.506680,-4.000000,5.299994,0.000000
2,7.733333,37.478084,3.734642,6.224547,0.000551,0.029094,0.003558,0.004566,0.049480,0.002101,0.018270,37.351761,3.701445,5.899802,-0.049167
0,7.766666,22.299751,0.004653,-0.184311,0.074545,0.029363,0.003545,0.001209,0.049468,0.019240,0.039142,22.151346,0.000124,-0.949986,-0.000000
1,7.766666,-0.526970,-4.017364,4.230956,-0.014772,0.019298,0.003557,0.004336,0.049489,0.004336,0.026538,-0.330013,-4.000000,5.399994,0.000000
2,7.766666,37.652329,3.672120,6.145095,-0.033048,-0.031871,0.003558,0.004557,0.049478,0.002118,0.018320,37.548421,3.699806,5.899802,-0.049167
0,7.800000,22.304458,0.006821,-0.156100,0.079851,0.032797,0.003544,0.001119,0.049469,0.020515,0.040060,22.119680,0.000124,-1.016652,-0.000000
1,7.800000,-0.310896,-4.006350,4.425107,-0.002770,0.035438,0.003557,0.004377,0.049482,0.004288,0.026228,-0.150014,-4.000000,5.499994,0.000000
2,7.800000,37.877265,3.681495,6.196350,-0.024901,-0.015709,0.003558,0.004544,0.049477,0.002135,0.018373,37.745081,3.698167,5.899802,-0.049167
0,7.833333,22.296911,0.013431,-0.160956,0.097896,0.045436,0.003544,0.001044,0.049469,0.021902,0.041017,22.085791,0.000124,-1.083319,-0.000000
1,7.833333,-0.102410,-3.973317,4.582398,0.025333,0.074761,0.003558,0.004438,0.049476,0.004229,0.025861,0.033320,-4.000000,5.599994,0.000000
2,7.833333,38.091420,3.713091,6.213579,-0.005166,0.019861,0.003558,0.004544,0.049476,0.002151,0.018420,37.941741,3.696528,5.899802,-0.049167
0,7.866666,22.214624,-0.001010,-0.361927,0.079967,0.031400,0.003542,0.000977,0.049469,0.023403,0.042008,22.049681,0.000124,-1.149986,-0.000000
1,7.866666,0.039646,-4.018268,4.556507,-0.010323,0.017736,0.003557,0.004506,0.049471,0.004157,0.025441,0.219986,-4.000000,5.699994,0.000000
2,7.866666,38.235627,3.664935,6.055496,-0.031314,-0.026889,0.003557,0.004550,0.049475,0.002166,0.018461,38.138401,3.694889,5.899802,-0.049167
0,7.900000,22.162145,-0.002432,-0.466403,0.086621,0.034791,0.003541,0.000890,0.049469,0.025050,0.043049,22.011348,0.000124,-1.216653,-0.000000
1,7.900000,0.214852,-4.006650,4.617350,0.000477,0.032891,0.003558,0.004546,0.049467,0.004077,0.025002,0.409986,-4.000000,5.799994,0.000000
2,7.900000,38.410143,3.674433,5.984657,-0.023839,-0.012165,0.003558,0.004537,0.049474,0.002181,0.018505,38.335061,3.693250,5.899802,-0.049167
0,7.933333,22.142689,-0.010306,-0.478590,0.075782,0.028796,0.003540,0.000808,0.049469,0.026853,0.044134,21.970793,0.000124,-1.283319,-0.000000
1,7.933333,0.430868,-4.042144,4.778961,-0.025249,-0.008633,0.003558,0.004579,0.049464,0.003993,0.024556,0.603319,-4.000000,5.899993,0.000000
2,7.933333,38.622234,3.637571,6.020296,-0.041838,-0.042872,0.003558,0.004521,0.049472,0.002197,0.018553,38.531721,3.691611,5.899802,-0.049167
0,7.966666,22.055735,-0.018866,-0.663409,0.073545,0.027601,0.003540,0.000742,0.049468,0.028806,0.045241,21.928015,0.000124,-1.349986,-0.000000
1,7.966666,0.583732,-4.058145,4.763663,-0.034512,-0.022308,0.003558,0.004624,0.049462,0.003901,0.024101,0.799985,-4.000000,5.999993,0.000000
2,7.966666,38.768300,3.619948,5.881295,-0.049191,-0.053095,0.003558,0.004517,0.049471,0.002212,0.018599,38.728381,3.689972,5.899802,-0.049167
0,8.000000,22.023938,-0.015079,-0.688117,0.078113,0.023888,0.003540,0.000688,0.049468,0.030904,0.046345,21.883016,0.000124,-1.416653,-0.000000
1,8.000000,0.794790,-4.013107,4.897772,0.002446,0.035209,0.003557,0.004645,0.049462,0.003807,0.023662,0.999985,-4.000000,5.999993,0.000000
2,8.000000,38.969827,3.661874,5.892112,-0.021907,-0.002710,0.003558,0.004498,0.049471,0.002229,0.018651,38.925041,3.688333,5.899802,-0.049167
0,8.033333,21.987721,-0.023534,-0.724823,0.081717,0.033438,0.003540,0.000667,0.049468,0.033108,0.047400,21.835794,0.000124,-1.483320,-0.000000
1,8.033333,1.010338,-4.055098,5.034742,-0.026976,-0.012336,0.003557,0.004674,0.049461,0.003710,0.023235,1.199985,-4.000000,5.999993,0.000000
2,8.033333,39.173137,3.619986,5.913769,-0.043008,-0.039069,0.003558,0.004489,0.049470,0.002245,0.018701,39.121701,3.686694,5.899802,-0.049167
0,8.066666,21.926055,-0.032505,-0.824025,0.089690,0.044707,0.003540,0.000683,0.049467,0.035359,0.048349,21.786350,0.000124,-1.549986,-0.000000
1,8.066666,1.204296,-4.085042,5.104094,-0.045369,-0.040288,0.003557,0.004708,0.049461,0.003609,0.022822,1.399985,-4.000000,5.999993,0.000000
2,8.066666,39.353024,3.589766,5.872323,-0.056827,-0.060691,0.003558,0.004488,0.049469,0.002261,0.018747,39.318361,3.685055,5.899802,-0.049167
0,8.100000,21.871425,-0.033111,-0.894930,0.079189,0.029431,0.003540,0.000751,0.049468,0.037559,0.049108,21.734684,0.000124,-1.616653,-0.000000
1,8.100000,1.406845,-4.057694,5.187205,-0.021599,-0.001467,0.003557,0.004733,0.049462,0.003508,0.022430,1.599985,-4.000000,5.999993,0.000000
2,8.100000,39.540247,3.613958,5.848349,-0.038892,-0.026306,0.003558,0.004485,0.049469,0.002276,0.018791,39.515022,3.683417,5.899802,-0.049167
0,8.133333,21.809927,-0.026619,-0.975984,0.036924,-0.019611,0.003541,0.000880,0.049468,0.039567,0.049578,21.680795,0.000124,-1.683320,-0.000000
1,8.133333,1.604950,-3.997003,5.249807,0.023277,0.068275,0.003557,0.004753,0.049463,0.003407,0.022064,1.799984,-4.000000,5.999993,0.000000
2,8.133333,39.722027,3.669608,5.809224,-0.004012,0.035184,0.003558,0.004482,0.049469,0.002291,0.018831,39.711682,3.681778,5.899802,-0.049167
0,8.166666,21.770203,-0.011735,-0.993373,-0.033790,-0.093096,0.003543,0.001082,0.049469,0.041196,0.049645,21.624685,0.000124,-1.749986,-0.000000
1,8.166666,1.827997,-3.926928,5.372562,0.070766,0.138440,0.003557,0.004765,0.049465,0.003310,0.021729,1.999984,-4.000000,5.999993,0.000000
2,8.166666,39.928161,3.734446,5.836606,0.034814,0.099820,0.003558,0.004478,0.049469,0.002305,0.018870,39.908342,3.680139,5.899802,-0.049167
0,8.200000,21.703701,-0.007236,-1.081085,-0.060342,-0.116388,0.003544,0.001340,0.049477,0.042276,0.049243,21.566352,0.000124,-1.816653,-0.000000
1,8.200000,2.029229,-3.917260,5.431717,0.073060,0.134579,0.003555,0.004779,0.049470,0.003215,0.021422,2.199984,-4.000000,5.999993,0.000000
2,8.200000,40.111934,3.742978,5.809671,0.038841,0.101066,0.003556,0.004480,0.049472,0.002318,0.018906,40.105002,3.678500,5.899802,-0.049167
0,8.233333,21.658912,0.009566,-1.105897,-0.126805,-0.175535,0.003545,0.001671,0.049490,0.042610,0.048303,21.505797,0.000124,-1.883320,-0.000000
1,8.233333,2.254458,-3.882733,5.548548,0.090953,0.154995,0.003555,0.004786,0.049476,0.003125,0.021145,2.399984,-4.000000,5.999993,0.000000
2,8.233333,40.319682,3.775210,5.846369,0.056342,0.125147,0.003555,0.004481,0.049475,0.002330,0.018937,40.301662,3.676861,5.899802,-0.049167
0,8.266666,21.582463,-0.014752,-1.208395,-0.023406,-0.076530,0.003542,0.002030,0.049511,0.042116,0.046866,21.443019,0.000124,-1.949987,-0.000000
1,8.266666,2.453511,-3.957481,5.581346,0.035992,0.060210,0.003555,0.004795,0.049483,0.003038,0.020892,2.599984,-4.000000,5.999993,0.000000
2,8.266666,40.500418,3.705288,5.811309,0.013644,0.045180,0.003554,0.004488,0.049480,0.002341,0.018963,40.498322,3.675222,5.899802,-0.049167
0,8.300000,21.486237,-0.017664,-1.355040,-0.016186,-0.068186,0.003546,0.002441,0.049523,0.040716,0.044962,21.378020,0.000124,-2.016653,-0.000000
1,8.300000,2.633899,-3.969607,5.566440,0.025916,0.041205,0.003556,0.004798,0.049487,0.002958,0.020668,2.799983,-4.000000,5.999993,0.000000
2,8.300000,40.663242,3.693246,5.732185,0.006613,0.030861,0.003555,0.004492,0.049483,0.002350,0.018986,40.694982,3.673583,5.899802,-0.049167
0,8.333333,21.445603,0.013785,-1.348035,-0.120003,-0.154583,0.003549,0.002896,0.049527,0.038409,0.042670,21.310798,0.000124,-2.083320,-0.000000
1,8.333333,2.871156,-3.925798,5.703632,0.050940,0.078163,0.003556,0.004785,0.049489,0.002885,0.020477,2.999983,-4.000000,5.999993,0.000000
2,8.333333,40.883776,3.734119,5.809195,0.030477,0.069560,0.003555,0.004486,0.049484,0.002359,0.019010,40.891642,3.671944,5.899802,-0.049167
0,8.366666,21.385032,0.040230,-1.394134,-0.189138,-0.207605,0.003549,0.003271,0.049533,0.035492,0.040256,21.241354,0.000124,-2.149987,-0.000000
1,8.366666,3.090768,-3.898999,5.782555,0.063477,0.093706,0.003557,0.004785,0.049490,0.002818,0.020308,3.199983,-4.000000,5.999993,0.000000
2,8.366666,41.087000,3.759271,5.835211,0.043793,0.088205,0.003556,0.004493,0.049484,0.002366,0.019030,41.088302,3.670305,5.899802,-0.049167
0,8.400000,21.351086,0.061285,-1.368446,-0.231111,-0.235944,0.003546,0.003578,0.049544,0.032243,0.037914,21.169688,0.000124,-2.216653,-0.000000
1,8.400000,3.338986,-3.884815,5.927552,0.066318,0.092779,0.003558,0.004785,0.049490,0.002755,0.020157,3.399983,-4.000000,5.999993,0.000000
2,8.400000,41.319306,3.773080,5.934070,0.049354,0.092402,0.003556,0.004504,0.049485,0.002372,0.019043,41.284962,3.668666,5.899802,-0.049167
0,8.433333,21.278733,0.020691,-1.429484,-0.103781,-0.128894,0.003542,0.003776,0.049560,0.028974,0.035828,21.095799,0.000124,-2.283320,-0.000000
1,8.433333,3.552395,-3.948012,5.961722,0.022342,0.016921,0.003559,0.004796,0.049489,0.002696,0.020016,3.599982,-4.000000,5.999993,0.000000
2,8.433333,41.516888,3.713622,5.931167,0.012112,0.023878,0.003556,0.004526,0.049484,0.002374,0.019046,41.481622,3.667028,5.899802,-0.049167
0,8.466666,21.213747,0.023018,-1.476074,-0.099355,-0.122062,0.003547,0.003937,0.049563,0.025815,0.034034,21.019689,0.000124,-2.349986,-0.000000
1,8.466666,3.773920,-3.953300,6.020384,0.016465,0.006401,0.003558,0.004800,0.049487,0.002642,0.019888,3.799982,-4.000000,5.999993,0.000000
2,8.466666,41.723908,3.708278,5.955509,0.008277,0.015969,0.003557,0.004543,0.049483,0.002374,0.019043,41.678282,3.665389,5.899802,-0.049167
0,8.500000,21.140601,-0.003723,-1.532493,-0.029530,-0.065417,0.003551,0.004043,0.049556,0.022884,0.032560,20.941356,0.000124,-2.416653,-0.000000
1,8.500000,3.989745,-3.992041,6.056288,-0.008706,-0.034924,0.003558,0.004802,0.049486,0.002592,0.019772,3.999982,-4.000000,5.999993,0.000000
2,8.500000,41.925831,3.670977,5.963194,-0.013794,-0.022425,0.003557,0.004559,0.049482,0.002372,0.019034,41.874943,3.663750,5.899802,-0.049167
0,8.533333,21.005934,-0.036839,-1.742646,0.051354,-0.002385,0.003553,0.004108,0.049547,0.020240,0.031394,20.860801,0.000124,-2.483320,-0.000000
1,8.533333,4.145329,-4.034413,5.934599,-0.032971,-0.072848,0.003557,0.004799,0.049484,0.002546,0.019670,4.199982,-4.000000,5.999993,0.000000
2,8.533333,42.068426,3.629330,5.817710,-0.036590,-0.059884,0.003557,0.004572,0.049481,0.002368,0.019023,42.071603,3.662111,5.899802,-0.049167
0,8.566666,20.926655,-0.010419,-1.803268,-0.003003,-0.043259,0.003550,0.004203,0.049547,0.017845,0.030470,20.778023,0.000124,-2.549986,-0.000000
1,8.566666,4.356459,-4.007396,5.971594,-0.015769,-0.040506,0.003556,0.004771,0.049484,0.002509,0.019591,4.399982,-4.000000,5.999993,0.000000
2,8.566666,42.267748,3.653849,5.833008,-0.020230,-0.028745,0.003556,0.004560,0.049480,0.002366,0.019022,42.268263,3.660472,5.899802,-0.049167
0,8.600000,20.826993,0.006884,-1.908789,-0.031352,-0.063593,0.003552,0.004254,0.049545,0.015733,0.029775,20.693024,0.000124,-2.616653,-0.000000
1,8.600000,4.549472,-3.991094,5.957440,-0.005679,-0.021674,0.003556,0.004749,0.049484,0.002478,0.019529,4.599981,-4.000000,5.999993,0.000000
2,8.600000,42.449614,3.668230,5.801347,-0.010554,-0.010795,0.003556,0.004554,0.049479,0.002365,0.019027,42.464923,3.658833,5.899802,-0.049167
0,8.633333,20.739853,0.035501,-1.973701,-0.075868,-0.095621,0.003554,0.004287,0.049539,0.013897,0.029276,20.605802,0.000124,-2.683319,-0.000000
1,8.633333,4.756672,-3.962522,5.981177,0.010806,0.006912,0.003556,0.004726,0.049483,0.002453,0.019480,4.799981,-4.000000,5.999993,0.000000
2,8.633333,42.646434,3.694558,5.810819,0.005502,0.017008,0.003557,0.004544,0.049478,0.002365,0.019038,42.661583,3.657194,5.899802,-0.049167
0,8.666666,20.628988,0.087633,-2.097250,-0.148829,-0.148715,0.003557,0.004288,0.049530,0.012330,0.028950,20.516358,0.000124,-2.749986,-0.000000
1,8.666666,4.941473,-3.907849,5.945733,0.041430,0.057400,0.003557,0.004707,0.049482,0.002434,0.019441,4.999981,-4.000000,5.999993,0.000000
2,8.666666,42.821627,3.746151,5.763758,0.035241,0.066298,0.003557,0.004538,0.049477,0.002367,0.019051,42.858243,3.655555,5.899802,-0.049167
0,8.700000,20.563001,0.117789,-2.093411,-0.183014,-0.171246,0.003558,0.004282,0.049524,0.011004,0.028760,20.424692,0.000124,-2.816653,-0.000000
1,8.700000,5.172626,-3.878638,6.032745,0.055072,0.077090,0.003557,0.004684,0.049481,0.002419,0.019412,5.199981,-4.000000,5.999993,0.000000
2,8.700000,43.043791,3.773627,5.842533,0.049243,0.086264,0.003557,0.004527,0.049476,0.002370,0.019070,43.054903,3.653916,5.899802,-0.049167
0,8.733333,20.442616,0.130491,-2.227838,-0.182659,-0.166064,0.003558,0.004233,0.049523,0.009910,0.028694,20.330803,0.000124,-2.883319,-0.000000
1,8.733333,5.351113,-3.866683,5.975978,0.058266,0.078144,0.003557,0.004676,0.049480,0.002406,0.019384,5.399981,-4.000000,5.999993,0.000000
2,8.733333,43.213917,3.784336,5.780327,0.052769,0.087411,0.003556,0.004530,0.049476,0.002372,0.019086,43.251563,3.652277,5.899802,-0.049167
0,8.766666,20.386369,0.083349,-2.171044,-0.110410,-0.103710,0.003559,0.004200,0.049523,0.009005,0.028712,20.234693,0.000124,-2.949986,-0.000000
1,8.766666,5.596898,-3.923279,6.092678,0.020895,0.010776,0.003557,0.004660,0.049480,0.002397,0.019360,5.599980,-4.000000,5.999993,0.000000
2,8.766666,43.451795,3.728690,5.894876,0.016924,0.021688,0.003556,0.004523,0.049477,0.002376,0.019103,43.448223,3.650638,5.899802,-0.049167
0,8.800000,20.268922,0.047050,-2.278189,-0.052486,-0.052523,0.003560,0.004129,0.049519,0.008279,0.028808,20.136360,0.000124,-3.016652,-0.000000
1,8.800000,5.783099,-3.965870,6.046603,-0.005338,-0.034088,0.003557,0.004663,0.049479,0.002388,0.019331,5.799980,-4.000000,5.999993,0.000000
2,8.800000,43.630781,3.686032,5.848096,-0.008859,-0.023121,0.003557,0.004536,0.049477,0.002378,0.019112,43.644883,3.649000,5.899802,-0.049167
0,8.833333,20.138299,0.035385,-2.416521,-0.028964,-0.030713,0.003560,0.004075,0.049514,0.007695,0.028951,20.035805,0.000124,-3.083319,-0.000000
1,8.833333,5.956973,-3.980054,5.975157,-0.013580,-0.046132,0.003557,0.004658,0.049478,0.002380,0.019302,5.999980,-4.000000,5.999993,0.000000
2,8.833333,43.798100,3.670708,5.777000,-0.017249,-0.036004,0.003557,0.004539,0.049476,0.002380,0.019119,43.841543,3.647361,5.899802,-0.049167
0,8.866666,20.011810,0.030894,-2.534380,-0.017226,-0.019513,0.003559,0.004043,0.049511,0.007224,0.029115,19.933028,0.000124,-3.149986,-0.000000
1,8.866666,6.136440,-3.985659,5.924929,-0.016519,-0.048559,0.003557,0.004642,0.049478,0.002375,0.019278,6.199980,-4.000000,5.999993,0.000000
2,8.866666,43.971543,3.663650,5.728296,-0.020454,-0.039426,0.003556,0.004531,0.049476,0.002382,0.019130,44.038204,3.645722,5.899802,-0.049167
0,8.900000,19.927813,-0.047802,-2.520084,0.071647,0.063520,0.003559,0.004022,0.049509,0.006845,0.029279,19.828028,0.000124,-3.216652,-0.000000
1,8.900000,6.361179,-4.076918,5.993562,-0.068565,-0.134037,0.003556,0.004623,0.049478,0.002372,0.019261,6.399979,-4.000000,5.999993,0.000000
2,8.900000,44.190598,3.572875,5.800525,-0.072236,-0.124672,0.003556,0.004520,0.049476,0.002386,0.019144,44.234864,3.644083,5.899802,-0.049167
0,8.933333,19.832317,-0.018517,-2.555273,0.036187,0.026953,0.003553,0.003979,0.049517,0.006553,0.029445,19.720806,0.000124,-3.283319,-0.000000
1,8.933333,6.573690,-4.042204,6.027990,-0.045066,-0.086395,0.003555,0.004617,0.049480,0.002371,0.019244,6.599979,-4.000000,5.999993,0.000000
2,8.933333,44.398053,3.604933,5.837953,-0.049352,-0.078844,0.003555,0.004520,0.049479,0.002390,0.019157,44.431524,3.642444,5.899802,-0.049167
0,8.966666,19.709911,0.043233,-2.657954,-0.029644,-0.041222,0.003552,0.003938,0.049524,0.006332,0.029601,19.611362,0.000124,-3.349985,-0.000000
1,8.966666,6.761769,-3.968965,5.993906,-0.000756,-0.006188,0.003555,0.004617,0.049483,0.002369,0.019223,6.799979,-4.000000,5.999993,0.000000
2,8.966666,44.581450,3.674858,5.807234,-0.005679,-0.000622,0.003556,0.004527,0.049481,0.002393,0.019165,44.628184,3.640805,5.899802,-0.049167
0,9.000000,19.602980,-0.001089,-2.702012,0.018701,0.010526,0.003554,0.003917,0.049526,0.006166,0.029730,19.499696,0.000124,-3.416652,-0.000000
1,9.000000,6.968316,-4.021201,6.013134,-0.030731,-0.056853,0.003556,0.004614,0.049484,0.002367,0.019203,6.999979,-4.000000,5.999993,0.000000
2,9.000000,44.783530,3.621920,5.831637,-0.035792,-0.051467,0.003556,0.004529,0.049482,0.002396,0.019170,44.824844,3.639166,5.899802,-0.049167
0,9.033333,19.475260,0.024350,-2.801933,-0.007174,-0.019105,0.003554,0.003897,0.049525,0.006044,0.029825,19.385808,0.000124,-3.483319,-0.000000
1,9.033333,7.155434,-3.990003,5.978479,-0.011231,-0.020460,0.003556,0.004614,0.049484,0.002365,0.019180,7.199979,-4.000000,5.999993,0.000000
2,9.033333,44.966558,3.650721,5.801711,-0.016721,-0.016371,0.003556,0.004534,0.049482,0.002397,0.019172,45.021504,3.637527,5.899802,-0.049167
0,9.066666,19.349290,0.017601,-2.886352,0.000765,-0.010172,0.003555,0.003893,0.049522,0.005955,0.029874,19.269697,0.000124,-3.549985,-0.000000
1,9.066666,7.346571,-3.997295,5.958319,-0.014823,-0.025456,0.003556,0.004609,0.049483,0.002363,0.019160,7.399978,-4.000000,5.999993,0.000000
2,9.066666,45.153834,3.641755,5.786912,-0.020634,-0.022090,0.003557,0.004535,0.049481,0.002398,0.019173,45.218164,3.635888,5.899802,-0.049167
0,9.100000,19.229045,-0.009604,-2.947668,0.028065,0.021767,0.003556,0.003900,0.049517,0.005887,0.029867,19.151364,0.000124,-3.616652,-0.000000
1,9.100000,7.545495,-4.028509,5.960780,-0.031811,-0.052968,0.003557,0.004603,0.049482,0.002361,0.019142,7.599978,-4.000000,5.999993,0.000000
2,9.100000,45.349102,3.609198,5.795097,-0.037943,-0.050097,0.003557,0.004533,0.049480,0.002400,0.019176,45.414824,3.634249,5.899802,-0.049167
0,9.133333,19.105608,-0.007902,-3.013762,0.024836,0.016380,0.003556,0.003912,0.049511,0.005835,0.029804,19.030809,0.000124,-3.683318,-0.000000
1,9.133333,7.743038,-4.024944,5.958322,-0.027825,-0.043167,0.003557,0.004598,0.049480,0.002360,0.019127,7.799978,-4.000000,5.999993,0.000000
2,9.133333,45.543220,3.610814,5.798064,-0.034300,-0.041112,0.003557,0.004533,0.049479,0.002401,0.019178,45.611484,3.632610,5.899802,-0.049167
0,9.166666,18.970351,-0.062605,-3.103271,0.076696,0.079652,0.003556,0.003930,0.049506,0.005792,0.029681,18.908032,0.000124,-3.749985,-0.000000
1,9.166666,7.930832,-4.087378,5.934001,-0.061900,-0.098824,0.003557,0.004595,0.049478,0.002359,0.019112,7.999978,-4.000000,5.999993,0.000000
2,9.166666,45.727686,3.547297,5.779795,-0.068850,-0.097204,0.003557,0.004534,0.049477,0.002402,0.019179,45.808144,3.630972,5.899802,-0.049167
0,9.200000,18.859155,-0.002772,-3.124192,0.013625,-0.004621,0.003555,0.003957,0.049503,0.005752,0.029497,18.783032,0.000124,-3.816652,-0.000000
1,9.200000,8.144683,-4.015134,5.971375,-0.016357,-0.015539,0.003557,0.004588,0.049478,0.002359,0.019101,8.199978,-4.000000,5.999993,0.000000
2,9.200000,45.938489,3.616657,5.821716,-0.023451,-0.014959,0.003558,0.004531,0.049477,0.002403,0.019182,46.004804,3.629333,5.899802,-0.049167
0,9.233333,18.706831,0.010991,-3.249251,-0.001343,-0.024902,0.003555,0.003981,0.049499,0.005711,0.029261,18.655811,0.000124,-3.883318,-0.000000
1,9.233333,8.319667,-3.998126,5.908751,-0.005549,0.003694,0.003557,0.004589,0.049477,0.002358,0.019090,8.399977,-4.000000,5.999993,0.000000
2,9.233333,46.110484,3.631555,5.764092,-0.012969,0.003524,0.003558,0.004536,0.049476,0.002404,0.019182,46.201465,3.627694,5.899802,-0.049167
0,9.266666,18.580613,0.029842,-3.296179,-0.020059,-0.048931,0.003556,0.004022,0.049495,0.005662,0.028965,18.526367,0.000124,-3.949985,-0.000000
1,9.266666,8.522884,-3.975790,5.924246,0.008084,0.026705,0.003557,0.004581,0.049476,0.002358,0.019082,8.599977,-4.000000,5.999993,0.000000
2,9.266666,46.310819,3.651819,5.784305,0.000537,0.026140,0.003558,0.004532,0.049475,0.002405,0.019185,46.398125,3.626055,5.899802,-0.049167
0,9.300000,18.447123,0.041123,-3.358070,-0.030249,-0.060671,0.003557,0.004060,0.049490,0.005605,0.028621,18.394701,0.000124,-4.016652,-0.000000
1,9.300000,8.720862,-3.962676,5.925701,0.015543,0.037887,0.003557,0.004578,0.049475,0.002358,0.019077,8.799977,-4.000000,5.999993,0.000000
2,9.300000,46.505977,3.662995,5.790342,0.007850,0.037013,0.003557,0.004532,0.049475,0.002406,0.019188,46.594785,3.624416,5.899802,-0.049167
0,9.333333,18.276245,0.002226,-3.510538,0.007600,-0.006452,0.003557,0.004099,0.049486,0.005538,0.028237,18.260812,0.000124,-4.083318,-0.000000
1,9.333333,8.883514,-4.005947,5.837853,-0.010091,-0.007765,0.003557,0.004575,0.049475,0.002358,0.019072,8.999977,-4.000000,5.999993,0.000000
2,9.333333,46.665778,3.618268,5.707503,-0.018298,-0.009105,0.003557,0.004533,0.049474,0.002407,0.019190,46.791445,3.622777,5.899802,-0.049167
0,9.366666,18.150950,-0.013638,-3.532654,0.021298,0.012714,0.003557,0.004156,0.049483,0.005456,0.027807,18.124702,0.000124,-4.149985,-0.000000
1,9.366666,9.094028,-4.022478,5.880023,-0.018614,-0.021871,0.003557,0.004562,0.049474,0.002360,0.019074,9.199977,-4.000000,5.999993,0.000000
2,9.366666,46.873520,3.600071,5.754040,-0.026994,-0.023314,0.003557,0.004522,0.049474,0.002409,0.019197,46.988105,3.621138,5.899802,-0.049167
0,9.400000,18.036911,0.004794,-3.523983,0.002504,-0.013977,0.003557,0.004200,0.049479,0.005362,0.027353,17.986369,0.000124,-4.216651,-0.000000
1,9.400000,9.318042,-4.001356,5.952191,-0.004864,0.002679,0.003557,0.004558,0.049473,0.002362,0.019077,9.399976,-4.000000,5.999993,0.000000
2,9.400000,47.094846,3.619224,5.829765,-0.013191,0.001223,0.003557,0.004521,0.049473,0.002411,0.019204,47.184765,3.619499,5.899802,-0.049167
0,9.433333,17.903504,-0.030745,-3.566066,0.034012,0.030659,0.003557,0.004225,0.049476,0.005261,0.026897,17.845814,0.000124,-4.283318,-0.000000
1,9.433333,9.524773,-4.039043,5.975428,-0.025861,-0.033194,0.003557,0.004566,0.049472,0.002362,0.019075,9.599976,-4.000000,5.999993,0.000000
2,9.433333,47.298801,3.580012,5.857085,-0.034453,-0.034744,0.003557,0.004531,0.049472,0.002412,0.019205,47.381425,3.617860,5.899802,-0.049167
0,9.466666,17.752645,-0.018933,-3.649373,0.020574,0.010372,0.003557,0.004247,0.049474,0.005157,0.026446,17.703036,0.000124,-4.349985,-0.000000
1,9.466666,9.716339,-4.025346,5.955938,-0.016119,-0.014737,0.003557,0.004574,0.049471,0.002362,0.019069,9.799976,-4.000000,5.999993,0.000000
2,9.466666,47.487681,3.591738,5.840627,-0.024854,-0.016581,0.003557,0.004542,0.049471,0.002411,0.019200,47.578085,3.616221,5.899802,-0.049167
0,9.500000,17.595375,-0.057720,-3.743043,0.052806,0.055181,0.003557,0.004273,0.049473,0.005047,0.026002,17.558037,0.000124,-4.416651,-0.000000
1,9.500000,9.903541,-4.066144,5.928826,-0.038284,-0.051591,0.003557,0.004579,0.049471,0.002360,0.019062,9.999976,-4.000000,5.999993,0.000000
2,9.500000,47.672091,3.549352,5.817068,-0.047395,-0.053701,0.003557,0.004549,0.049471,0.002409,0.019194,47.774745,3.614583,5.899802,-0.049167
