car_ID, time_s, x_est, y_est, v_est, yaw_est, yawdot_est, x_var, y_var, v_var, yaw_var, yawdot_var, x_tru, y_tru, vx_tru, vy_tru
0, 8.333333, 21.241925, 0.039461, -1.813940, 0.019010, 0.013947, 0.003002, 0.031976, 0.018943, 0.095008, 0.056631, 21.310798, 0.000124, -2.083320, -0.000000
1, 8.333333, 2.850256, -3.963455, 5.868171, -0.053605, -0.145761, 0.002818, 0.003222, 0.036092, 0.001148, 0.013895, 2.999983, -4.000000, 5.999993, 0.000000
2, 8.333333, 40.913007, 2.627409, 6.202673, -0.226684, -0.030188, 0.003192, 0.122559, 0.053678, 0.010837, 0.028105, 40.891642, 3.671944, 5.899802, -0.049167
0, 8.366666, 21.172767, 0.050621, -1.878978, 0.001966, 0.003549, 0.003012, 0.034802, 0.018936, 0.091888, 0.055152, 21.241354, 0.000124, -2.149987, -0.000000
1, 8.366666, 3.062010, -3.958308, 5.910892, -0.048464, -0.127541, 0.002922, 0.003282, 0.035570, 0.001204, 0.014120, 3.199983, -4.000000, 5.999993, 0.000000
2, 8.366666, 41.105939, 2.697012, 6.161346, -0.199454, -0.003756, 0.003201, 0.124329, 0.051662, 0.011159, 0.028637, 41.088302, 3.670305, 5.899802, -0.049167
0, 8.400000, 21.108333, 0.033516, -1.962472, 0.027759, 0.019082, 0.003022, 0.037462, 0.018904, 0.088020, 0.053557, 21.169688, 0.000124, -2.216653, -0.000000
1, 8.400000, 3.269178, -3.964629, 5.918906, -0.045083, -0.107337, 0.003025, 0.003352, 0.035111, 0.001260, 0.014330, 3.399983, -4.000000, 5.999993, 0.000000
2, 8.400000, 41.306263, 2.741895, 6.116882, -0.179872, 0.011714, 0.003213, 0.125820, 0.048956, 0.011482, 0.029217, 41.284962, 3.668666, 5.899802, -0.049167
0, 8.433333, 21.039810, -0.143720, -2.046896, 0.260528, 0.154470, 0.003033, 0.040014, 0.018967, 0.083720, 0.051969, 21.095799, 0.000124, -2.283320, -0.000000
1, 8.433333, 3.429313, -4.013441, 5.817580, -0.071255, -0.145204, 0.003127, 0.003432, 0.034693, 0.001317, 0.014534, 3.599982, -4.000000, 5.999993, 0.000000
2, 8.433333, 41.518074, 2.505231, 6.190745, -0.227842, -0.032169, 0.003227, 0.127167, 0.046120, 0.011805, 0.029792, 41.481622, 3.667028, 5.899802, -0.049167
0, 8.466666, 20.984325, -0.070285, -2.095887, 0.131351, 0.073575, 0.003042, 0.036936, 0.020325, 0.067404, 0.046161, 21.019689, 0.000124, -2.349986, -0.000000
1, 8.466666, 3.646668, -4.029397, 5.859316, -0.067362, -0.123601, 0.003228, 0.003518, 0.034031, 0.001382, 0.014799, 3.799982, -4.000000, 5.999993, 0.000000
2, 8.466666, 41.731654, 2.550780, 6.170178, -0.207339, -0.013915, 0.003227, 0.129136, 0.046028, 0.012053, 0.029962, 41.678282, 3.665389, 5.899802, -0.049167
0, 8.500000, 20.914108, -0.052728, -2.136632, 0.098288, 0.052447, 0.003047, 0.038692, 0.020696, 0.063204, 0.045010, 20.941356, 0.000124, -2.416653, -0.000000
1, 8.500000, 3.861686, -4.031879, 5.913216, -0.062703, -0.108880, 0.003328, 0.003618, 0.033508, 0.001447, 0.015037, 3.999982, -4.000000, 5.999993, 0.000000
2, 8.500000, 41.932924, 2.611783, 6.156527, -0.180706, 0.013607, 0.003231, 0.131209, 0.045253, 0.012353, 0.030297, 41.874943, 3.663750, 5.899802, -0.049167
0, 8.533333, 20.836636, -0.063278, -2.256777, 0.098733, 0.049474, 0.003051, 0.040572, 0.020696, 0.059725, 0.044225, 20.860801, 0.000124, -2.483320, -0.000000
1, 8.533333, 4.063911, -4.039291, 5.882849, -0.056388, -0.080428, 0.003426, 0.003734, 0.033079, 0.001511, 0.015250, 4.199982, -4.000000, 5.999993, 0.000000
2, 8.533333, 42.130662, 2.635229, 6.086727, -0.168596, 0.017184, 0.003240, 0.133193, 0.043651, 0.012681, 0.030750, 42.071603, 3.662111, 5.899802, -0.049167
0, 8.566666, 20.758931, -0.238710, -2.368278, 0.275849, 0.144149, 0.003054, 0.042334, 0.020742, 0.056113, 0.043465, 20.778023, 0.000124, -2.549986, -0.000000
1, 8.566666, 4.227636, -4.091904, 5.796302, -0.081462, -0.116515, 0.003517, 0.003860, 0.032719, 0.001574, 0.015452, 4.399982, -4.000000, 5.999993, 0.000000
2, 8.566666, 42.342766, 2.402140, 6.148274, -0.217930, -0.028956, 0.003250, 0.135025, 0.041942, 0.013009, 0.031206, 42.268263, 3.660472, 5.899802, -0.049167
0, 8.600000, 20.658474, -0.095909, -2.449827, 0.092589, 0.029502, 0.003057, 0.039761, 0.022719, 0.046689, 0.040464, 20.693024, 0.000124, -2.616653, -0.000000
1, 8.600000, 4.432341, -4.072460, 5.790480, -0.064147, -0.072704, 0.003607, 0.003991, 0.032129, 0.001645, 0.015712, 4.599981, -4.000000, 5.999993, 0.000000
2, 8.600000, 42.520808, 2.471373, 6.056959, -0.196727, -0.018191, 0.003243, 0.136703, 0.042457, 0.013153, 0.031134, 42.464923, 3.658833, 5.899802, -0.049167
0, 8.633333, 20.578210, -0.184443, -2.531681, 0.169366, 0.068874, 0.003057, 0.041445, 0.022093, 0.044097, 0.040270, 20.605802, 0.000124, -2.683319, -0.000000
1, 8.633333, 4.624883, -4.098449, 5.785638, -0.071205, -0.079586, 0.003686, 0.004131, 0.031753, 0.001711, 0.015925, 4.799981, -4.000000, 5.999993, 0.000000
2, 8.633333, 42.727288, 2.395505, 6.079871, -0.206133, -0.025517, 0.003243, 0.138601, 0.042113, 0.013410, 0.031355, 42.661583, 3.657194, 5.899802, -0.049167
0, 8.666666, 20.489422, -0.271042, -2.552351, 0.237422, 0.104346, 0.003057, 0.042314, 0.022650, 0.040771, 0.039742, 20.516358, 0.000124, -2.749986, -0.000000
1, 8.666666, 4.815179, -4.120262, 5.833438, -0.083900, -0.107377, 0.003763, 0.004285, 0.031345, 0.001780, 0.016149, 4.999981, -4.000000, 5.999993, 0.000000
2, 8.666666, 42.927504, 2.332791, 6.151007, -0.203727, -0.010088, 0.003239, 0.140391, 0.042212, 0.013604, 0.031437, 42.858243, 3.655555, 5.899802, -0.049167
0, 8.700000, 20.397264, -0.237158, -2.589429, 0.187925, 0.070529, 0.003056, 0.041756, 0.023961, 0.036493, 0.038753, 20.424692, 0.000124, -2.816653, -0.000000
1, 8.700000, 5.026093, -4.115215, 5.880841, -0.075816, -0.089642, 0.003840, 0.004456, 0.030874, 0.001851, 0.016382, 5.199981, -4.000000, 5.999993, 0.000000
2, 8.700000, 43.120741, 2.391380, 6.130457, -0.176989, 0.016513, 0.003233, 0.142335, 0.042282, 0.013790, 0.031521, 43.054903, 3.653916, 5.899802, -0.049167
0, 8.733333, 20.324981, -0.344308, -2.608617, 0.265372, 0.110178, 0.003054, 0.042341, 0.024286, 0.033987, 0.038575, 20.330803, 0.000124, -2.883319, -0.000000
1, 8.733333, 5.226478, -4.157399, 5.931311, -0.093219, -0.121998, 0.003911, 0.004644, 0.030543, 0.001920, 0.016584, 5.399981, -4.000000, 5.999993, 0.000000
2, 8.733333, 43.343591, 2.283430, 6.231935, -0.189846, 0.013353, 0.003235, 0.144469, 0.041365, 0.014063, 0.031843, 43.251563, 3.652277, 5.899802, -0.049167
0, 8.766666, 20.240646, -0.314532, -2.615966, 0.224093, 0.082656, 0.003051, 0.041530, 0.025613, 0.030611, 0.037872, 20.234693, 0.000124, -2.949986, -0.000000
1, 8.766666, 5.449640, -4.155410, 6.008279, -0.085114, -0.106001, 0.003986, 0.004852, 0.030108, 0.001992, 0.016811, 5.599980, -4.000000, 5.999993, 0.000000
2, 8.766666, 43.547791, 2.364453, 6.231376, -0.155338, 0.048877, 0.003230, 0.146670, 0.041240, 0.014258, 0.031969, 43.448223, 3.650638, 5.899802, -0.049167
0, 8.800000, 20.157026, -0.365310, -2.645514, 0.248714, 0.091963, 0.003048, 0.041670, 0.025977, 0.028591, 0.037841, 20.136360, 0.000124, -3.016652, -0.000000
1, 8.800000, 5.657049, -4.179074, 6.052991, -0.092528, -0.117910, 0.004055, 0.005082, 0.029823, 0.002060, 0.017002, 5.799980, -4.000000, 5.999993, 0.000000
2, 8.800000, 43.761253, 2.319533, 6.284531, -0.154692, 0.052811, 0.003234, 0.148955, 0.039841, 0.014532, 0.032339, 43.644883, 3.649000, 5.899802, -0.049167
0, 8.833333, 20.063733, -0.263774, -2.712622, 0.150487, 0.022839, 0.003044, 0.041454, 0.026601, 0.026587, 0.037729, 20.035805, 0.000124, -3.083319, -0.000000
1, 8.833333, 5.886956, -4.156802, 6.061652, -0.068092, -0.063040, 0.004123, 0.005329, 0.029501, 0.002130, 0.017202, 5.999980, -4.000000, 5.999993, 0.000000
2, 8.833333, 43.957156, 2.468501, 6.175822, -0.110675, 0.082893, 0.003236, 0.151401, 0.038823, 0.014790, 0.032649, 43.841543, 3.647361, 5.899802, -0.049167
0, 8.866666, 19.981108, -0.285463, -2.719760, 0.156687, 0.025254, 0.003041, 0.041677, 0.025375, 0.025290, 0.038086, 19.933028, 0.000124, -3.149986, -0.000000
1, 8.866666, 6.106648, -4.170940, 6.129711, -0.069929, -0.069250, 0.004178, 0.005589, 0.029421, 0.002191, 0.017345, 6.199980, -4.000000, 5.999993, 0.000000
2, 8.866666, 44.173666, 2.465358, 6.235451, -0.103131, 0.090145, 0.003246, 0.152775, 0.036217, 0.015004, 0.033035, 44.038204, 3.645722, 5.899802, -0.049167
0, 8.900000, 19.858576, -0.301393, -2.887526, 0.152071, 0.012624, 0.003037, 0.041728, 0.024555, 0.024117, 0.038431, 19.828028, 0.000124, -3.216652, -0.000000
1, 8.900000, 6.299638, -4.159294, 6.054195, -0.057915, -0.035221, 0.004233, 0.005871, 0.029309, 0.002253, 0.017495, 6.399979, -4.000000, 5.999993, 0.000000
2, 8.900000, 44.350628, 2.520053, 6.112149, -0.081082, 0.101487, 0.003256, 0.154558, 0.034129, 0.015241, 0.033413, 44.234864, 3.644083, 5.899802, -0.049167
0, 8.933333, 19.744301, -0.232996, -2.956169, 0.093285, -0.026834, 0.003033, 0.041841, 0.023977, 0.023029, 0.038746, 19.720806, 0.000124, -3.283319, -0.000000
1, 8.933333, 6.518341, -4.124302, 6.074733, -0.034932, 0.006252, 0.004274, 0.006146, 0.029237, 0.002312, 0.017639, 6.599979, -4.000000, 5.999993, 0.000000
2, 8.933333, 44.531468, 2.682812, 6.035099, -0.031392, 0.141196, 0.003269, 0.155571, 0.031738, 0.015431, 0.033751, 44.431524, 3.642444, 5.899802, -0.049167
0, 8.966666, 19.618324, -0.274501, -3.172232, 0.111460, -0.020101, 0.003029, 0.041651, 0.022658, 0.021986, 0.039093, 19.611362, 0.000124, -3.349985, -0.000000
1, 8.966666, 6.714742, -4.106290, 5.973982, -0.015898, 0.053583, 0.004302, 0.006432, 0.029330, 0.002363, 0.017738, 6.799979, -4.000000, 5.999993, 0.000000
2, 8.966666, 44.703792, 2.834938, 5.856968, 0.022759, 0.186020, 0.003287, 0.154440, 0.028356, 0.015374, 0.033829, 44.628184, 3.640805, 5.899802, -0.049167
0, 9.000000, 19.488170, -0.358922, -3.334495, 0.150876, -0.004969, 0.003026, 0.041792, 0.022092, 0.021107, 0.039418, 19.499696, 0.000124, -3.416652, -0.000000
1, 9.000000, 6.887535, -4.124021, 5.883351, -0.020496, 0.052363, 0.004318, 0.006707, 0.029477, 0.002413, 0.017833, 6.999979, -4.000000, 5.999993, 0.000000
2, 9.000000, 44.883632, 2.809622, 5.788413, 0.029282, 0.190503, 0.003306, 0.150434, 0.024608, 0.014968, 0.033469, 44.824844, 3.639166, 5.899802, -0.049167
0, 9.033333, 19.383647, -0.507311, -3.370705, 0.230063, 0.042309, 0.003022, 0.041800, 0.022288, 0.020145, 0.039496, 19.385808, 0.000124, -3.483319, -0.000000
1, 9.033333, 7.064820, -4.190605, 5.886959, -0.052258, -0.007654, 0.004332, 0.006976, 0.029460, 0.002470, 0.017983, 7.199979, -4.000000, 5.999993, 0.000000
2, 9.033333, 45.104882, 2.550462, 5.907148, -0.038192, 0.123657, 0.003325, 0.148363, 0.022239, 0.014850, 0.033451, 45.021504, 3.637527, 5.899802, -0.049167
0, 9.066666, 19.275244, -0.452918, -3.364044, 0.181852, 0.007518, 0.003019, 0.040646, 0.023530, 0.018588, 0.038775, 19.269697, 0.000124, -3.549985, -0.000000
1, 9.066666, 7.286197, -4.175177, 5.968270, -0.040485, 0.005173, 0.004359, 0.007259, 0.029115, 0.002542, 0.018220, 7.399978, -4.000000, 5.999993, 0.000000
2, 9.066666, 45.303417, 2.633410, 5.945402, -0.010054, 0.147317, 0.003332, 0.150426, 0.021898, 0.015224, 0.033919, 45.218164, 3.635888, 5.899802, -0.049167
0, 9.100000, 19.139832, -0.463179, -3.506136, 0.163530, -0.023892, 0.003016, 0.040391, 0.023801, 0.017867, 0.038875, 19.151364, 0.000124, -3.616652, -0.000000
1, 9.100000, 7.466884, -4.182500, 5.888021, -0.038529, 0.016696, 0.004382, 0.007570, 0.028962, 0.002609, 0.018410, 7.599978, -4.000000, 5.999993, 0.000000
2, 9.100000, 45.484239, 2.610000, 5.865188, -0.009497, 0.141836, 0.003345, 0.152241, 0.021206, 0.015561, 0.034366, 45.414824, 3.634249, 5.899802, -0.049167
0, 9.133333, 19.024138, -0.398823, -3.559149, 0.110155, -0.068283, 0.003014, 0.040283, 0.023809, 0.017304, 0.039067, 19.030809, 0.000124, -3.683318, -0.000000
1, 9.133333, 7.687208, -4.159440, 5.911380, -0.019692, 0.047096, 0.004400, 0.007871, 0.028797, 0.002679, 0.018608, 7.799978, -4.000000, 5.999993, 0.000000
2, 9.133333, 45.677932, 2.719123, 5.835946, 0.023246, 0.165127, 0.003355, 0.154083, 0.020696, 0.015915, 0.034801, 45.611484, 3.632610, 5.899802, -0.049167
0, 9.166666, 18.891017, -0.368951, -3.681560, 0.080893, -0.092657, 0.003011, 0.040146, 0.022960, 0.016909, 0.039437, 18.908032, 0.000124, -3.749985, -0.000000
1, 9.166666, 7.892598, -4.131996, 5.880665, 0.000557, 0.083485, 0.004411, 0.008187, 0.028830, 0.002743, 0.018757, 7.999978, -4.000000, 5.999993, 0.000000
2, 9.166666, 45.856506, 2.836854, 5.755207, 0.060802, 0.193496, 0.003371, 0.155149, 0.019903, 0.016167, 0.035116, 45.808144, 3.630972, 5.899802, -0.049167
0, 9.200000, 18.768340, -0.378417, -3.680056, 0.077517, -0.092776, 0.003008, 0.039940, 0.021958, 0.016542, 0.039764, 18.783032, 0.000124, -3.816652, -0.000000
1, 9.200000, 8.093553, -4.141134, 5.940227, -0.004993, 0.061582, 0.004412, 0.008503, 0.029002, 0.002802, 0.018870, 8.199978, -4.000000, 5.999993, 0.000000
2, 9.200000, 46.058055, 2.784430, 5.833721, 0.044445, 0.170198, 0.003391, 0.154842, 0.018995, 0.016229, 0.035178, 46.004804, 3.629333, 5.899802, -0.049167
0, 9.233333, 18.615982, -0.451730, -3.861444, 0.105380, -0.075432, 0.003005, 0.039666, 0.021226, 0.016249, 0.040059, 18.655811, 0.000124, -3.883318, -0.000000
1, 9.233333, 8.264102, -4.152855, 5.836946, -0.005900, 0.067998, 0.004418, 0.008845, 0.029068, 0.002866, 0.019011, 8.399977, -4.000000, 5.999993, 0.000000
2, 9.233333, 46.232889, 2.745408, 5.739164, 0.041816, 0.164481, 0.003408, 0.156388, 0.018591, 0.016528, 0.035519, 46.201465, 3.627694, 5.899802, -0.049167
0, 9.266666, 18.474706, -0.341633, -3.904651, 0.034404, -0.132309, 0.003003, 0.039548, 0.021143, 0.015967, 0.040194, 18.526367, 0.000124, -3.949985, -0.000000
1, 9.266666, 8.477974, -4.098784, 5.880499, 0.021437, 0.104636, 0.004423, 0.009171, 0.029036, 0.002935, 0.019185, 8.599977, -4.000000, 5.999993, 0.000000
2, 9.266666, 46.404936, 2.917621, 5.721813, 0.090387, 0.201551, 0.003422, 0.158091, 0.018346, 0.016872, 0.035892, 46.398125, 3.626055, 5.899802, -0.049167
0, 9.300000, 18.332674, -0.444231, -3.963484, 0.080851, -0.092782, 0.002999, 0.039117, 0.020196, 0.015669, 0.040326, 18.394701, 0.000124, -4.016652, -0.000000
1, 9.300000, 8.648869, -4.145890, 5.864102, -0.002717, 0.059093, 0.004416, 0.009509, 0.029267, 0.002992, 0.019279, 8.799977, -4.000000, 5.999993, 0.000000
2, 9.300000, 46.603021, 2.747001, 5.762038, 0.044901, 0.154691, 0.003443, 0.158115, 0.017982, 0.016944, 0.035905, 46.594785, 3.624416, 5.899802, -0.049167
0, 9.333333, 18.211881, -0.289596, -3.929362, -0.006511, -0.159986, 0.002997, 0.038930, 0.020103, 0.015479, 0.040420, 18.260812, 0.000124, -4.083318, -0.000000
1, 9.333333, 8.893121, -4.078972, 5.995342, 0.029361, 0.095055, 0.004421, 0.009861, 0.029162, 0.003066, 0.019471, 8.999977, -4.000000, 5.999993, 0.000000
2, 9.333333, 46.794203, 2.989106, 5.822101, 0.110483, 0.206738, 0.003453, 0.160388, 0.017932, 0.017337, 0.036308, 46.791445, 3.622777, 5.899802, -0.049167
0, 9.366666, 18.070232, -0.296304, -3.997405, -0.004816, -0.150518, 0.002993, 0.038128, 0.019159, 0.015134, 0.040296, 18.124702, 0.000124, -4.149985, -0.000000
1, 9.366666, 9.091848, -4.072270, 6.003499, 0.031718, 0.092374, 0.004415, 0.010247, 0.029437, 0.003120, 0.019543, 9.199977, -4.000000, 5.999993, 0.000000
2, 9.366666, 46.983333, 3.013123, 5.829230, 0.117118, 0.205808, 0.003477, 0.160575, 0.017819, 0.017351, 0.036214, 46.988105, 3.621138, 5.899802, -0.049167
0, 9.400000, 17.937977, -0.288412, -4.061276, -0.010803, -0.149024, 0.002989, 0.037624, 0.018633, 0.014944, 0.040291, 17.986369, 0.000124, -4.216651, -0.000000
1, 9.400000, 9.302644, -4.064943, 6.017211, 0.036427, 0.094470, 0.004410, 0.010645, 0.029641, 0.003178, 0.019638, 9.399976, -4.000000, 5.999993, 0.000000
2, 9.400000, 47.182164, 3.060525, 5.837135, 0.129705, 0.210411, 0.003501, 0.161323, 0.017891, 0.017443, 0.036223, 47.184765, 3.619499, 5.899802, -0.049167
0, 9.433333, 17.799092, -0.195553, -4.143134, -0.058484, -0.183017, 0.002985, 0.037232, 0.018297, 0.014812, 0.040282, 17.845814, 0.000124, -4.283318, -0.000000
1, 9.433333, 9.527905, -4.007391, 6.047591, 0.064307, 0.132244, 0.004405, 0.011055, 0.029824, 0.003236, 0.019739, 9.599976, -4.000000, 5.999993, 0.000000
2, 9.433333, 47.364965, 3.263445, 5.824022, 0.184918, 0.252529, 0.003526, 0.162147, 0.018115, 0.017528, 0.036218, 47.381425, 3.617860, 5.899802, -0.049167
0, 9.466666, 17.635768, -0.292497, -4.252987, -0.005392, -0.123204, 0.002981, 0.036499, 0.017977, 0.014489, 0.039900, 17.703036, 0.000124, -4.349985, -0.000000
1, 9.466666, 9.696482, -4.037127, 5.980923, 0.048900, 0.107128, 0.004388, 0.011467, 0.030239, 0.003279, 0.019761, 9.799976, -4.000000, 5.999993, 0.000000
2, 9.466666, 47.547605, 3.182651, 5.792642, 0.166824, 0.233433, 0.003553, 0.159938, 0.018802, 0.017070, 0.035469, 47.578085, 3.616221, 5.899802, -0.049167
0, 9.500000, 17.491125, -0.219367, -4.285559, -0.045389, -0.155705, 0.002977, 0.036419, 0.017933, 0.014469, 0.039920, 17.558037, 0.000124, -4.416651, -0.000000
1, 9.500000, 9.910035, -4.003582, 6.035988, 0.060814, 0.113858, 0.004380, 0.011878, 0.030326, 0.003341, 0.019893, 9.999976, -4.000000, 5.999993, 0.000000
2, 9.500000, 47.736377, 3.278108, 5.833262, 0.186505, 0.239405, 0.003580, 0.160615, 0.019399, 0.017130, 0.035451, 47.774745, 3.614583, 5.899802, -0.049167
0, 9.533333, 17.358191, -0.243632, -4.271573, -0.035426, -0.142288, 0.002973, 0.036116, 0.017876, 0.014346, 0.039731, 17.410815, 0.000124, -4.483318, -0.000000
1, 9.533333, 10.113934, -4.035983, 6.083295, 0.041307, 0.070832, 0.004368, 0.012306, 0.030515, 0.003396, 0.019988, 10.199975, -4.000000, 5.999993, 0.000000
2, 9.533333, 47.953973, 3.179658, 5.905930, 0.148414, 0.192023, 0.003609, 0.160992, 0.020212, 0.017100, 0.035301, 47.971405, 3.612944, 5.899802, -0.049167
0, 9.566666, 17.216098, -0.156938, -4.326956, -0.079001, -0.177259, 0.002969, 0.035895, 0.017871, 0.014294, 0.039608, 17.261371, 0.000124, -4.549984, -0.000000
1, 9.566666, 10.338000, -3.991729, 6.130744, 0.059215, 0.090682, 0.004367, 0.012770, 0.030425, 0.003467, 0.020162, 10.399975, -4.000000, 5.999993, 0.000000
2, 9.566666, 48.145810, 3.329169, 5.933733, 0.184693, 0.215638, 0.003632, 0.163788, 0.020445, 0.017461, 0.035702, 48.168065, 3.611305, 5.899802, -0.049167
0, 9.600000, 17.077667, -0.080236, -4.410005, -0.109948, -0.193797, 0.002965, 0.035386, 0.017982, 0.014064, 0.039135, 17.109705, 0.000124, -4.616651, -0.000000
1, 9.600000, 10.569864, -3.941078, 6.160721, 0.081515, 0.119613, 0.004359, 0.013244, 0.030553, 0.003525, 0.020266, 10.599975, -4.000000, 5.999993, 0.000000
2, 9.600000, 48.341118, 3.513339, 5.944283, 0.230658, 0.248706, 0.003663, 0.165403, 0.021188, 0.017576, 0.035729, 48.364726, 3.609666, 5.899802, -0.049167
0, 9.633333, 16.920380, -0.046259, -4.500805, -0.115867, -0.183632, 0.002961, 0.034697, 0.018310, 0.013692, 0.038376, 16.955817, 0.000124, -4.683318, -0.000000
1, 9.633333, 10.779308, -3.904148, 6.163970, 0.094709, 0.134041, 0.004341, 0.013718, 0.030890, 0.003570, 0.020300, 10.799975, -4.000000, 5.999993, 0.000000
2, 9.633333, 48.524351, 3.640920, 5.945271, 0.261570, 0.268494, 0.003696, 0.164557, 0.022588, 0.017224, 0.035098, 48.561386, 3.608027, 5.899802, -0.049167
0, 9.666666, 16.780688, -0.102664, -4.480994, -0.086110, -0.149619, 0.002957, 0.034192, 0.018742, 0.013388, 0.037727, 16.799706, 0.000124, -4.749984, -0.000000
1, 9.666666, 10.977510, -3.961120, 6.184587, 0.062657, 0.073469, 0.004319, 0.014190, 0.031267, 0.003610, 0.020320, 10.999975, -4.000000, 5.999993, 0.000000
2, 9.666666, 48.750507, 3.467970, 5.992380, 0.196274, 0.193536, 0.003730, 0.162611, 0.024387, 0.016667, 0.034205, 48.758046, 3.606388, 5.899802, -0.049167
0, 9.700000, 16.637753, -0.082843, -4.536984, -0.091259, -0.146799, 0.002954, 0.034043, 0.018891, 0.013323, 0.037510, 16.641373, 0.000124, -4.816651, -0.000000
1, 9.700000, 11.195106, -3.957105, 6.196884, 0.062276, 0.069036, 0.004315, 0.014705, 0.031140, 0.003679, 0.020498, 11.199974, -4.000000, 5.999993, 0.000000
2, 9.700000, 48.958420, 3.517267, 6.011845, 0.203534, 0.193241, 0.003760, 0.165668, 0.024667, 0.017018, 0.034642, 48.954706, 3.604749, 5.899802, -0.049167
0, 9.733333, 16.465656, -0.019121, -4.656779, -0.115287, -0.160279, 0.002950, 0.033885, 0.019067, 0.013228, 0.037223, 16.480818, 0.000124, -4.883317, -0.000000
1, 9.733333, 11.399158, -3.908397, 6.183171, 0.080261, 0.094268, 0.004311, 0.015228, 0.031014, 0.003751, 0.020671, 11.399974, -4.000000, 5.999993, 0.000000
2, 9.733333, 49.131908, 3.663887, 5.992087, 0.239752, 0.219746, 0.003792, 0.168628, 0.025084, 0.017327, 0.034991, 49.151366, 3.603110, 5.899802, -0.049167
0, 9.766666, 16.281069, -0.041992, -4.807653, -0.088795, -0.116272, 0.002948, 0.033596, 0.019475, 0.012998, 0.036677, 16.318041, 0.000124, -4.949984, -0.000000
1, 9.766666, 11.581448, -3.893214, 6.096822, 0.086403, 0.108968, 0.004298, 0.015733, 0.031098, 0.003810, 0.020780, 11.599974, -4.000000, 5.999993, 0.000000
2, 9.766666, 49.300577, 3.743812, 5.920257, 0.266216, 0.245900, 0.003830, 0.170071, 0.026239, 0.017346, 0.034890, 49.348026, 3.601471, 5.899802, -0.049167
0, 9.800000, 16.119521, -0.025735, -4.854261, -0.091451, -0.112864, 0.002945, 0.033579, 0.019556, 0.012874, 0.036357, 16.153042, 0.000124, -5.016651, -0.000000
1, 9.800000, 11.785749, -3.891131, 6.109400, 0.082604, 0.096256, 0.004282, 0.016202, 0.031164, 0.003870, 0.020896, 11.799974, -4.000000, 5.999993, 0.000000
2, 9.800000, 49.498906, 3.763547, 5.941548, 0.261271, 0.230757, 0.003865, 0.170257, 0.027788, 0.017163, 0.034501, 49.544686, 3.599832, 5.899802, -0.049167
0, 9.833333, 15.966179, -0.013738, -4.864628, -0.092826, -0.109532, 0.002943, 0.033497, 0.019653, 0.012711, 0.035974, 15.985820, 0.000124, -5.083317, -0.000000
1, 9.833333, 11.997899, -3.898879, 6.149683, 0.073508, 0.073304, 0.004269, 0.016688, 0.031144, 0.003937, 0.021037, 11.999974, -4.000000, 5.999993, 0.000000
2, 9.833333, 49.709771, 3.757973, 5.989214, 0.245788, 0.203764, 0.003902, 0.171602, 0.029015, 0.017181, 0.034416, 49.741346, 3.598193, 5.899802, -0.049167
0, 9.866666, 15.796025, -0.044683, -4.933362, -0.070497, -0.079075, 0.002941, 0.033337, 0.019740, 0.012524, 0.035556, 15.816376, 0.000124, -5.149984, -0.000000
1, 9.866666, 12.190448, -3.921105, 6.114844, 0.061479, 0.055600, 0.004261, 0.017205, 0.031006, 0.004012, 0.021210, 12.199973, -4.000000, 5.999993, 0.000000
2, 9.866666, 49.907873, 3.730244, 5.969941, 0.233746, 0.189717, 0.003939, 0.174147, 0.029675, 0.017400, 0.034637, 49.938006, 3.596555, 5.899802, -0.049167
0, 9.900000, 15.625765, -0.088607, -5.008197, -0.044570, -0.047568, 0.002940, 0.033193, 0.019552, 0.012348, 0.035195, 15.644710, 0.000124, -5.216650, -0.000000
1, 9.900000, 12.380572, -3.958939, 6.064663, 0.044522, 0.033544, 0.004259, 0.017718, 0.030701, 0.004097, 0.021425, 12.399973, -4.000000, 5.999993, 0.000000
2, 9.900000, 50.111076, 3.664342, 5.935663, 0.212638, 0.169845, 0.003969, 0.177076, 0.029886, 0.017706, 0.034993, 50.134666, 3.594916, 5.899802, -0.049167
0, 9.933333, 15.474240, -0.227733, -4.998471, 0.024442, 0.025664, 0.002939, 0.032967, 0.019144, 0.012131, 0.034790, 15.470821, 0.000124, -5.283317, -0.000000
1, 9.933333, 12.570427, -4.071731, 6.036594, -0.003174, -0.034004, 0.004262, 0.018220, 0.030202, 0.004193, 0.021685, 12.599973, -4.000000, 5.999993, 0.000000
2, 9.933333, 50.349041, 3.423338, 5.935729, 0.143853, 0.108265, 0.003989, 0.180123, 0.029428, 0.018073, 0.035464, 50.331326, 3.593277, 5.899802, -0.049167
0, 9.966666, 15.282693, -0.149410, -5.199761, -0.029323, -0.044649, 0.002938, 0.032019, 0.018361, 0.011603, 0.033852, 15.294711, 0.000124, -5.349984, -0.000000
1, 9.966666, 12.751692, -4.081278, 5.915537, -0.004613, -0.024545, 0.004281, 0.018708, 0.029161, 0.004309, 0.022038, 12.799973, -4.000000, 5.999993, 0.000000
2, 9.966666, 50.536325, 3.341583, 5.799681, 0.111876, 0.077272, 0.003962, 0.180949, 0.026926, 0.018159, 0.035722, 50.527987, 3.591638, 5.899802, -0.049167
