car_ID, time_s, x_est, y_est, v_est, yaw_est, yawdot_est, x_var, y_var, v_var, yaw_var, yawdot_var, x_tru, y_tru, vx_tru, vy_tru
0, 8.333333, 21.303269, 0.041765, -1.751427, -0.092066, -0.099185, 0.001234, 0.003858, 0.017449, 0.012471, 0.028211, 21.310798, 0.000124, -2.083320, -0.000000
1, 8.333333, 2.929974, -3.974280, 5.994567, -0.025919, -0.100395, 0.001640, 0.001650, 0.031019, 0.000873, 0.012645, 2.999983, -4.000000, 5.999993, 0.000000
2, 8.333333, 40.869173, 3.724228, 5.966041, 0.033798, 0.083612, 0.001250, 0.004481, 0.017484, 0.002354, 0.018943, 40.891642, 3.671944, 5.899802, -0.049167
0, 8.366666, 21.238782, 0.066398, -1.816805, -0.123940, -0.119754, 0.001234, 0.003817, 0.017509, 0.011219, 0.028043, 21.241354, 0.000124, -2.149987, -0.000000
1, 8.366666, 3.147041, -3.959743, 6.047337, -0.016544, -0.075403, 0.001654, 0.001696, 0.030557, 0.000900, 0.012796, 3.199983, -4.000000, 5.999993, 0.000000
2, 8.366666, 41.068848, 3.751967, 5.968626, 0.048607, 0.103987, 0.001250, 0.004496, 0.017436, 0.002348, 0.018935, 41.088302, 3.670305, 5.899802, -0.049167
0, 8.400000, 21.183389, 0.077939, -1.883923, -0.131148, -0.119636, 0.001234, 0.003775, 0.017577, 0.010172, 0.027999, 21.169688, 0.000124, -2.216653, -0.000000
1, 8.400000, 3.371512, -3.949819, 6.096617, -0.005169, -0.040368, 0.001667, 0.001744, 0.030192, 0.000926, 0.012920, 3.399983, -4.000000, 5.999993, 0.000000
2, 8.400000, 41.280597, 3.765106, 5.969558, 0.053488, 0.105806, 0.001251, 0.004506, 0.017398, 0.002342, 0.018927, 41.284962, 3.668666, 5.899802, -0.049167
0, 8.433333, 21.113551, 0.017642, -1.948204, -0.035682, -0.040157, 0.001232, 0.003738, 0.017494, 0.009328, 0.028085, 21.095799, 0.000124, -2.283320, -0.000000
1, 8.433333, 3.543440, -3.999588, 5.987504, -0.033463, -0.087865, 0.001674, 0.001800, 0.029743, 0.000955, 0.013076, 3.599982, -4.000000, 5.999993, 0.000000
2, 8.433333, 41.484812, 3.697017, 5.966755, 0.011083, 0.027413, 0.001253, 0.004508, 0.017423, 0.002333, 0.018903, 41.481622, 3.667028, 5.899802, -0.049167
0, 8.466666, 21.050889, 0.018951, -2.007757, -0.034766, -0.038430, 0.001232, 0.003700, 0.017417, 0.008629, 0.028234, 21.019689, 0.000124, -2.349986, -0.000000
1, 8.466666, 3.759165, -4.004673, 6.017954, -0.030149, -0.069582, 0.001685, 0.001848, 0.029223, 0.000987, 0.013262, 3.799982, -4.000000, 5.999993, 0.000000
2, 8.466666, 41.694795, 3.693565, 5.976200, 0.008208, 0.020407, 0.001253, 0.004510, 0.017455, 0.002324, 0.018880, 41.678282, 3.665389, 5.899802, -0.049167
0, 8.500000, 20.980790, -0.004333, -2.050370, -0.002103, -0.010583, 0.001232, 0.003660, 0.017348, 0.008054, 0.028424, 20.941356, 0.000124, -2.416653, -0.000000
1, 8.500000, 3.968580, -4.018411, 6.041835, -0.034323, -0.071792, 0.001694, 0.001900, 0.028721, 0.001020, 0.013445, 3.999982, -4.000000, 5.999993, 0.000000
2, 8.500000, 41.901309, 3.659864, 6.003313, -0.011348, -0.013460, 0.001254, 0.004507, 0.017520, 0.002313, 0.018846, 41.874943, 3.663750, 5.899802, -0.049167
0, 8.533333, 20.881350, -0.030655, -2.203002, 0.031367, 0.016206, 0.001232, 0.003614, 0.017304, 0.007585, 0.028636, 20.860801, 0.000124, -2.483320, -0.000000
1, 8.533333, 4.138488, -4.045736, 5.914194, -0.047799, -0.085016, 0.001698, 0.001956, 0.028137, 0.001056, 0.013653, 4.199982, -4.000000, 5.999993, 0.000000
2, 8.533333, 42.081036, 3.621228, 5.924283, -0.033173, -0.051571, 0.001254, 0.004505, 0.017608, 0.002301, 0.018806, 42.071603, 3.662111, 5.899802, -0.049167
0, 8.566666, 20.800958, -0.023319, -2.278066, 0.020377, 0.005669, 0.001231, 0.003601, 0.017287, 0.007213, 0.028870, 20.778023, 0.000124, -2.549986, -0.000000
1, 8.566666, 4.325855, -4.061182, 5.875373, -0.053775, -0.088415, 0.001706, 0.002001, 0.027727, 0.001090, 0.013826, 4.399982, -4.000000, 5.999993, 0.000000
2, 8.566666, 42.278877, 3.637392, 5.915396, -0.021984, -0.030023, 0.001252, 0.004497, 0.017640, 0.002296, 0.018804, 42.268263, 3.660472, 5.899802, -0.049167
0, 8.600000, 20.701724, -0.005195, -2.412013, -0.002294, -0.015686, 0.001231, 0.003590, 0.017277, 0.006913, 0.029096, 20.693024, 0.000124, -2.616653, -0.000000
1, 8.600000, 4.524570, -4.042594, 5.854535, -0.037934, -0.045680, 0.001712, 0.002046, 0.027280, 0.001126, 0.014013, 4.599981, -4.000000, 5.999993, 0.000000
2, 8.600000, 42.459971, 3.654821, 5.846185, -0.010830, -0.010587, 0.001251, 0.004490, 0.017647, 0.002294, 0.018817, 42.464923, 3.658833, 5.899802, -0.049167
0, 8.633333, 20.616763, 0.011439, -2.468793, -0.021202, -0.032637, 0.001231, 0.003597, 0.017279, 0.006667, 0.029290, 20.605802, 0.000124, -2.683319, -0.000000
1, 8.633333, 4.726628, -4.040231, 5.873306, -0.033065, -0.033023, 0.001715, 0.002091, 0.027025, 0.001158, 0.014155, 4.799981, -4.000000, 5.999993, 0.000000
2, 8.633333, 42.657374, 3.678948, 5.852366, 0.003841, 0.014960, 0.001250, 0.004476, 0.017613, 0.002296, 0.018848, 42.661583, 3.657194, 5.899802, -0.049167
0, 8.666666, 20.523829, 0.050243, -2.476400, -0.063983, -0.075295, 0.001231, 0.003596, 0.017308, 0.006461, 0.029429, 20.516358, 0.000124, -2.749986, -0.000000
1, 8.666666, 4.924526, -4.029619, 5.933430, -0.030917, -0.038987, 0.001717, 0.002139, 0.026817, 0.001188, 0.014280, 4.999981, -4.000000, 5.999993, 0.000000
2, 8.666666, 42.847854, 3.728390, 5.905032, 0.032542, 0.063550, 0.001248, 0.004467, 0.017531, 0.002301, 0.018888, 42.858243, 3.655555, 5.899802, -0.049167
0, 8.700000, 20.441903, 0.075729, -2.513870, -0.087675, -0.095788, 0.001231, 0.003584, 0.017357, 0.006299, 0.029534, 20.424692, 0.000124, -2.816653, -0.000000
1, 8.700000, 5.149461, -4.004072, 6.018907, -0.012388, -0.003123, 0.001720, 0.002190, 0.026651, 0.001215, 0.014381, 5.199981, -4.000000, 5.999993, 0.000000
2, 8.700000, 43.052693, 3.755901, 5.934092, 0.046526, 0.083801, 0.001248, 0.004466, 0.017461, 0.002307, 0.018923, 43.054903, 3.653916, 5.899802, -0.049167
0, 8.733333, 20.352546, 0.081249, -2.517799, -0.088823, -0.093886, 0.001231, 0.003572, 0.017411, 0.006177, 0.029609, 20.330803, 0.000124, -2.883319, -0.000000
1, 8.733333, 5.343623, -4.021236, 6.048633, -0.026310, -0.039660, 0.001716, 0.002251, 0.026467, 0.001242, 0.014482, 5.399981, -4.000000, 5.999993, 0.000000
2, 8.733333, 43.253230, 3.765526, 5.998364, 0.049476, 0.084572, 0.001248, 0.004470, 0.017408, 0.002312, 0.018952, 43.251563, 3.652277, 5.899802, -0.049167
0, 8.766666, 20.279158, 0.044335, -2.512636, -0.044638, -0.040731, 0.001230, 0.003559, 0.017382, 0.006103, 0.029693, 20.234693, 0.000124, -2.949986, -0.000000
1, 8.766666, 5.569486, -4.035137, 6.128178, -0.029826, -0.046586, 0.001715, 0.002313, 0.026154, 0.001270, 0.014609, 5.599980, -4.000000, 5.999993, 0.000000
2, 8.766666, 43.475304, 3.711973, 6.072155, 0.015693, 0.022976, 0.001251, 0.004479, 0.017428, 0.002313, 0.018953, 43.448223, 3.650638, 5.899802, -0.049167
0, 8.800000, 20.185498, 0.011255, -2.538466, -0.006719, 0.004597, 0.001230, 0.003540, 0.017338, 0.006056, 0.029742, 20.136360, 0.000124, -3.016652, -0.000000
1, 8.800000, 5.763035, -4.068601, 6.127134, -0.049989, -0.087163, 0.001710, 0.002382, 0.025770, 0.001299, 0.014750, 5.799980, -4.000000, 5.999993, 0.000000
2, 8.800000, 43.678733, 3.672587, 6.115319, -0.007156, -0.015719, 0.001252, 0.004495, 0.017483, 0.002310, 0.018927, 43.644883, 3.649000, 5.899802, -0.049167
0, 8.833333, 20.076009, 0.010524, -2.678632, -0.005029, 0.005239, 0.001230, 0.003524, 0.017305, 0.006031, 0.029752, 20.035805, 0.000124, -3.083319, -0.000000
1, 8.833333, 5.959854, -4.066834, 6.073852, -0.044443, -0.065022, 0.001708, 0.002447, 0.025335, 0.001328, 0.014901, 5.999980, -4.000000, 5.999993, 0.000000
2, 8.833333, 43.866747, 3.662757, 6.045408, -0.012904, -0.026161, 0.001251, 0.004514, 0.017536, 0.002304, 0.018896, 43.841543, 3.647361, 5.899802, -0.049167
0, 8.866666, 19.977368, 0.006507, -2.695222, 0.000064, 0.011253, 0.001230, 0.003538, 0.017288, 0.006015, 0.029709, 19.933028, 0.000124, -3.149986, -0.000000
1, 8.866666, 6.161791, -4.079360, 6.112602, -0.051796, -0.081591, 0.001704, 0.002505, 0.025008, 0.001355, 0.015032, 6.199980, -4.000000, 5.999993, 0.000000
2, 8.866666, 44.067421, 3.660680, 6.096785, -0.012394, -0.021868, 0.001251, 0.004519, 0.017576, 0.002299, 0.018871, 44.038204, 3.645722, 5.899802, -0.049167
0, 8.900000, 19.868783, -0.056211, -2.842359, 0.062739, 0.083632, 0.001231, 0.003541, 0.017288, 0.005985, 0.029556, 19.828028, 0.000124, -3.216652, -0.000000
1, 8.900000, 6.351560, -4.114893, 6.014071, -0.064808, -0.091161, 0.001697, 0.002567, 0.024557, 0.001385, 0.015189, 6.399979, -4.000000, 5.999993, 0.000000
2, 8.900000, 44.266232, 3.563608, 6.037417, -0.068752, -0.120429, 0.001253, 0.004516, 0.017735, 0.002281, 0.018781, 44.234864, 3.644083, 5.899802, -0.049167
0, 8.933333, 19.760630, -0.023220, -2.933702, 0.024602, 0.030534, 0.001230, 0.003576, 0.017285, 0.005969, 0.029399, 19.720806, 0.000124, -3.283319, -0.000000
1, 8.933333, 6.570942, -4.075222, 6.050635, -0.035671, -0.028232, 0.001696, 0.002613, 0.024341, 0.001410, 0.015297, 6.599979, -4.000000, 5.999993, 0.000000
2, 8.933333, 44.459245, 3.598824, 6.005282, -0.044882, -0.073433, 0.001250, 0.004514, 0.017803, 0.002274, 0.018755, 44.431524, 3.642444, 5.899802, -0.049167
0, 8.966666, 19.631596, 0.028824, -3.142683, -0.027667, -0.034463, 0.001230, 0.003621, 0.017281, 0.005937, 0.029160, 19.611362, 0.000124, -3.349985, -0.000000
1, 8.966666, 6.770359, -4.022152, 5.972971, 0.002101, 0.058066, 0.001691, 0.002659, 0.024360, 0.001426, 0.015340, 6.799979, -4.000000, 5.999993, 0.000000
2, 8.966666, 44.632079, 3.670148, 5.844292, -0.002385, 0.001066, 0.001247, 0.004514, 0.017728, 0.002275, 0.018777, 44.628184, 3.640805, 5.899802, -0.049167
0, 9.000000, 19.508457, -0.018204, -3.277627, 0.021470, 0.031026, 0.001230, 0.003698, 0.017276, 0.005887, 0.028858, 19.499696, 0.000124, -3.416652, -0.000000
1, 9.000000, 6.948553, -4.053162, 5.875042, -0.012103, 0.035401, 0.001675, 0.002708, 0.024276, 0.001447, 0.015424, 6.999979, -4.000000, 5.999993, 0.000000
2, 9.000000, 44.820363, 3.612135, 5.792130, -0.035916, -0.057950, 0.001249, 0.004489, 0.017750, 0.002276, 0.018786, 44.824844, 3.639166, 5.899802, -0.049167
0, 9.033333, 19.395273, -0.006740, -3.282068, 0.008619, 0.012380, 0.001230, 0.003783, 0.017272, 0.005810, 0.028476, 19.385808, 0.000124, -3.483319, -0.000000
1, 9.033333, 7.142486, -4.062444, 5.915064, -0.018676, 0.013586, 0.001665, 0.002744, 0.024224, 0.001468, 0.015508, 7.199979, -4.000000, 5.999993, 0.000000
2, 9.033333, 45.016284, 3.636742, 5.848496, -0.018978, -0.024227, 0.001247, 0.004466, 0.017722, 0.002283, 0.018821, 45.021504, 3.637527, 5.899802, -0.049167
0, 9.066666, 19.279331, -0.008621, -3.302755, 0.009924, 0.013487, 0.001230, 0.003845, 0.017270, 0.005714, 0.028045, 19.269697, 0.000124, -3.549985, -0.000000
1, 9.066666, 7.347075, -4.060604, 5.969684, -0.017073, 0.010214, 0.001656, 0.002788, 0.024029, 0.001492, 0.015626, 7.399978, -4.000000, 5.999993, 0.000000
2, 9.066666, 45.213133, 3.632558, 5.895834, -0.019289, -0.021954, 0.001247, 0.004457, 0.017717, 0.002290, 0.018849, 45.218164, 3.635888, 5.899802, -0.049167
0, 9.100000, 19.147669, -0.036819, -3.448328, 0.035535, 0.045996, 0.001230, 0.003891, 0.017276, 0.005601, 0.027577, 19.151364, 0.000124, -3.616652, -0.000000
1, 9.100000, 7.529794, -4.076444, 5.882981, -0.022067, 0.007383, 0.001645, 0.002837, 0.023811, 0.001517, 0.015743, 7.599978, -4.000000, 5.999993, 0.000000
2, 9.100000, 45.398315, 3.596940, 5.827224, -0.039175, -0.056718, 0.001248, 0.004455, 0.017751, 0.002294, 0.018860, 45.414824, 3.634249, 5.899802, -0.049167
0, 9.133333, 19.023879, -0.028544, -3.530981, 0.024413, 0.027866, 0.001230, 0.003949, 0.017281, 0.005474, 0.027090, 19.030809, 0.000124, -3.683318, -0.000000
1, 9.133333, 7.734917, -4.062403, 5.892579, -0.009712, 0.031780, 0.001637, 0.002876, 0.023647, 0.001541, 0.015851, 7.799978, -4.000000, 5.999993, 0.000000
2, 9.133333, 45.591236, 3.601533, 5.809518, -0.034236, -0.045632, 0.001247, 0.004448, 0.017770, 0.002301, 0.018877, 45.611484, 3.632610, 5.899802, -0.049167
0, 9.166666, 18.885711, -0.074545, -3.672324, 0.063375, 0.076731, 0.001230, 0.003995, 0.017326, 0.005320, 0.026543, 18.908032, 0.000124, -3.749985, -0.000000
1, 9.166666, 7.914695, -4.090271, 5.803599, -0.021683, 0.014312, 0.001624, 0.002922, 0.023382, 0.001569, 0.015985, 7.999978, -4.000000, 5.999993, 0.000000
2, 9.166666, 45.775732, 3.539580, 5.754704, -0.068721, -0.104263, 0.001248, 0.004435, 0.017874, 0.002302, 0.018859, 45.808144, 3.630972, 5.899802, -0.049167
0, 9.200000, 18.767037, -0.014406, -3.654165, 0.002757, -0.010903, 0.001230, 0.004053, 0.017299, 0.005170, 0.026044, 18.783032, 0.000124, -3.816652, -0.000000
1, 9.200000, 8.136746, -4.043562, 5.927589, 0.006044, 0.056276, 0.001620, 0.002949, 0.023432, 0.001588, 0.016034, 8.199978, -4.000000, 5.999993, 0.000000
2, 9.200000, 45.974845, 3.606756, 5.812936, -0.024905, -0.022114, 0.001245, 0.004428, 0.017827, 0.002312, 0.018900, 46.004804, 3.629333, 5.899802, -0.049167
0, 9.233333, 18.614103, -0.009881, -3.827428, -0.001386, -0.014753, 0.001230, 0.004082, 0.017281, 0.005015, 0.025557, 18.655811, 0.000124, -3.883318, -0.000000
1, 9.233333, 8.312135, -4.035237, 5.828158, 0.013104, 0.073466, 0.001610, 0.002994, 0.023425, 0.001606, 0.016090, 8.399977, -4.000000, 5.999993, 0.000000
2, 9.233333, 46.144979, 3.619675, 5.702739, -0.016084, -0.007525, 0.001245, 0.004431, 0.017762, 0.002323, 0.018938, 46.201465, 3.627694, 5.899802, -0.049167
0, 9.266666, 18.476218, 0.018090, -3.895803, -0.026325, -0.048203, 0.001230, 0.004125, 0.017274, 0.004853, 0.025078, 18.526367, 0.000124, -3.949985, -0.000000
1, 9.266666, 8.518432, -3.997963, 5.867509, 0.035442, 0.108791, 0.001601, 0.003028, 0.023459, 0.001622, 0.016138, 8.599977, -4.000000, 5.999993, 0.000000
2, 9.266666, 46.331861, 3.643282, 5.694711, -0.000851, 0.018827, 0.001244, 0.004421, 0.017691, 0.002335, 0.018980, 46.398125, 3.626055, 5.899802, -0.049167
0, 9.300000, 18.339582, 0.017378, -3.928889, -0.023990, -0.042295, 0.001230, 0.004155, 0.017279, 0.004688, 0.024612, 18.394701, 0.000124, -4.016652, -0.000000
1, 9.300000, 8.710319, -4.002270, 5.887397, 0.029888, 0.087483, 0.001588, 0.003067, 0.023546, 0.001636, 0.016164, 8.799977, -4.000000, 5.999993, 0.000000
2, 9.300000, 46.523197, 3.649316, 5.728140, 0.003609, 0.025954, 0.001244, 0.004414, 0.017622, 0.002347, 0.019021, 46.594785, 3.624416, 5.899802, -0.049167
0, 9.333333, 18.197813, -0.006867, -3.949237, -0.001810, -0.009147, 0.001230, 0.004174, 0.017273, 0.004532, 0.024197, 18.260812, 0.000124, -4.083318, -0.000000
1, 9.333333, 8.902062, -4.017927, 5.918747, 0.017170, 0.053128, 0.001574, 0.003114, 0.023335, 0.001658, 0.016271, 8.999977, -4.000000, 5.999993, 0.000000
2, 9.333333, 46.713278, 3.616350, 5.781285, -0.014286, -0.004151, 0.001245, 0.004413, 0.017632, 0.002357, 0.019039, 46.791445, 3.622777, 5.899802, -0.049167
0, 9.366666, 18.061521, -0.022231, -4.000241, 0.010902, 0.008950, 0.001230, 0.004178, 0.017270, 0.004384, 0.023822, 18.124702, 0.000124, -4.149985, -0.000000
1, 9.366666, 9.102446, -4.022925, 5.931449, 0.013927, 0.043046, 0.001565, 0.003159, 0.023195, 0.001677, 0.016350, 9.199977, -4.000000, 5.999993, 0.000000
2, 9.366666, 46.910601, 3.597872, 5.801254, -0.023441, -0.019148, 0.001246, 0.004421, 0.017651, 0.002363, 0.019046, 46.988105, 3.621138, 5.899802, -0.049167
0, 9.400000, 17.932093, -0.003158, -4.046777, -0.005713, -0.014798, 0.001230, 0.004177, 0.017268, 0.004245, 0.023487, 17.986369, 0.000124, -4.216651, -0.000000
1, 9.400000, 9.319748, -3.999675, 5.977871, 0.028555, 0.067016, 0.001559, 0.003200, 0.023156, 0.001691, 0.016393, 9.399976, -4.000000, 5.999993, 0.000000
2, 9.400000, 47.115163, 3.615642, 5.817296, -0.011142, 0.002669, 0.001245, 0.004434, 0.017636, 0.002370, 0.019056, 47.184765, 3.619499, 5.899802, -0.049167
0, 9.433333, 17.790844, -0.026188, -4.131268, 0.012689, 0.011192, 0.001230, 0.004171, 0.017269, 0.004114, 0.023184, 17.845814, 0.000124, -4.283318, -0.000000
1, 9.433333, 9.520718, -4.007081, 5.958195, 0.024856, 0.059079, 0.001548, 0.003248, 0.022994, 0.001707, 0.016466, 9.599976, -4.000000, 5.999993, 0.000000
2, 9.433333, 47.312739, 3.580350, 5.807447, -0.030848, -0.031782, 0.001246, 0.004443, 0.017676, 0.002371, 0.019041, 47.381425, 3.617860, 5.899802, -0.049167
0, 9.466666, 17.634639, -0.024152, -4.233604, 0.009983, 0.006814, 0.001230, 0.004169, 0.017267, 0.003995, 0.022918, 17.703036, 0.000124, -4.349985, -0.000000
1, 9.466666, 9.706339, -4.006043, 5.916337, 0.024342, 0.056464, 0.001540, 0.003288, 0.022927, 0.001720, 0.016511, 9.799976, -4.000000, 5.999993, 0.000000
2, 9.466666, 47.495511, 3.587685, 5.769591, -0.024269, -0.019343, 0.001245, 0.004453, 0.017675, 0.002373, 0.019038, 47.578085, 3.616221, 5.899802, -0.049167
0, 9.500000, 17.484871, -0.055037, -4.274860, 0.033187, 0.039342, 0.001230, 0.004170, 0.017279, 0.003877, 0.022660, 17.558037, 0.000124, -4.416651, -0.000000
1, 9.500000, 9.897930, -4.029528, 5.919376, 0.008563, 0.022199, 0.001528, 0.003327, 0.022670, 0.001739, 0.016611, 9.999976, -4.000000, 5.999993, 0.000000
2, 9.500000, 47.689140, 3.550555, 5.803881, -0.043188, -0.049072, 0.001246, 0.004451, 0.017736, 0.002370, 0.019013, 47.774745, 3.614583, 5.899802, -0.049167
0, 9.533333, 17.346948, -0.003807, -4.256480, -0.009209, -0.023893, 0.001230, 0.004167, 0.017271, 0.003772, 0.022440, 17.410815, 0.000124, -4.483318, -0.000000
1, 9.533333, 10.115443, -3.995603, 6.025809, 0.025119, 0.042971, 0.001525, 0.003354, 0.022664, 0.001749, 0.016637, 10.199975, -4.000000, 5.999993, 0.000000
2, 9.533333, 47.892055, 3.608721, 5.871440, -0.005331, 0.019052, 0.001244, 0.004460, 0.017675, 0.002373, 0.019025, 47.971405, 3.612944, 5.899802, -0.049167
0, 9.566666, 17.206060, -0.002728, -4.300358, -0.009688, -0.023263, 0.001230, 0.004152, 0.017267, 0.003678, 0.022255, 17.261371, 0.000124, -4.549984, -0.000000
1, 9.566666, 10.328918, -3.986311, 6.059225, 0.029469, 0.047564, 0.001518, 0.003397, 0.022565, 0.001761, 0.016682, 10.399975, -4.000000, 5.999993, 0.000000
2, 9.566666, 48.097396, 3.602825, 5.895721, -0.007538, 0.014344, 0.001244, 0.004475, 0.017646, 0.002373, 0.019024, 48.168065, 3.611305, 5.899802, -0.049167
0, 9.600000, 17.057026, 0.008774, -4.382014, -0.017811, -0.033516, 0.001230, 0.004136, 0.017266, 0.003594, 0.022093, 17.109705, 0.000124, -4.616651, -0.000000
1, 9.600000, 10.536854, -3.972458, 6.057237, 0.036885, 0.060229, 0.001510, 0.003439, 0.022488, 0.001770, 0.016716, 10.599975, -4.000000, 5.999993, 0.000000
2, 9.600000, 48.296191, 3.609492, 5.879236, -0.002592, 0.021359, 0.001244, 0.004489, 0.017614, 0.002371, 0.019020, 48.364726, 3.609666, 5.899802, -0.049167
0, 9.633333, 16.893111, 0.013356, -4.478673, -0.020008, -0.034566, 0.001230, 0.004128, 0.017267, 0.003517, 0.021947, 16.955817, 0.000124, -4.683318, -0.000000
1, 9.633333, 10.728426, -3.968152, 6.025738, 0.036875, 0.057839, 0.001500, 0.003478, 0.022403, 0.001778, 0.016752, 10.799975, -4.000000, 5.999993, 0.000000
2, 9.633333, 48.482531, 3.612021, 5.848829, -0.000202, 0.023940, 0.001244, 0.004498, 0.017583, 0.002368, 0.019015, 48.561386, 3.608027, 5.899802, -0.049167
0, 9.666666, 16.754832, 0.011429, -4.452419, -0.017515, -0.029269, 0.001230, 0.004127, 0.017272, 0.003445, 0.021807, 16.799706, 0.000124, -4.749984, -0.000000
1, 9.666666, 10.944036, -3.975212, 6.103460, 0.028416, 0.032828, 0.001493, 0.003508, 0.022368, 0.001785, 0.016775, 10.999975, -4.000000, 5.999993, 0.000000
2, 9.666666, 48.696851, 3.615633, 5.941255, 0.003077, 0.029326, 0.001244, 0.004499, 0.017551, 0.002365, 0.019013, 48.758046, 3.606388, 5.899802, -0.049167
0, 9.700000, 16.609777, 0.001642, -4.497605, -0.009258, -0.015483, 0.001230, 0.004114, 0.017270, 0.003382, 0.021689, 16.641373, 0.000124, -4.816651, -0.000000
1, 9.700000, 11.156686, -3.982084, 6.117361, 0.023149, 0.021872, 0.001485, 0.003547, 0.022208, 0.001794, 0.016828, 11.199974, -4.000000, 5.999993, 0.000000
2, 9.700000, 48.907360, 3.602784, 5.965037, -0.003942, 0.015664, 0.001245, 0.004511, 0.017546, 0.002360, 0.019000, 48.954706, 3.604749, 5.899802, -0.049167
0, 9.733333, 16.448147, -0.007053, -4.599782, -0.002566, -0.005085, 0.001230, 0.004103, 0.017266, 0.003324, 0.021582, 16.480818, 0.000124, -4.883317, -0.000000
1, 9.733333, 11.357099, -3.982203, 6.081087, 0.022452, 0.022593, 0.001478, 0.003584, 0.022003, 0.001805, 0.016892, 11.399974, -4.000000, 5.999993, 0.000000
2, 9.733333, 49.103768, 3.583772, 5.932908, -0.014450, -0.004011, 0.001245, 0.004522, 0.017565, 0.002353, 0.018977, 49.151366, 3.603110, 5.899802, -0.049167
0, 9.766666, 16.284730, 0.005290, -4.738130, -0.010950, -0.016894, 0.001230, 0.004104, 0.017267, 0.003271, 0.021478, 16.318041, 0.000124, -4.949984, -0.000000
1, 9.766666, 11.562470, -3.957519, 6.030592, 0.038128, 0.056731, 0.001474, 0.003609, 0.021935, 0.001812, 0.016919, 11.599974, -4.000000, 5.999993, 0.000000
2, 9.766666, 49.299212, 3.593864, 5.859441, -0.007986, 0.005219, 0.001244, 0.004526, 0.017558, 0.002347, 0.018965, 49.348026, 3.601471, 5.899802, -0.049167
0, 9.800000, 16.127729, -0.000157, -4.779535, -0.006306, -0.008946, 0.001230, 0.004117, 0.017266, 0.003218, 0.021368, 16.153042, 0.000124, -5.016651, -0.000000
1, 9.800000, 11.769951, -3.961613, 6.047121, 0.033443, 0.044438, 0.001466, 0.003631, 0.021852, 0.001820, 0.016960, 11.799974, -4.000000, 5.999993, 0.000000
2, 9.800000, 49.504179, 3.586380, 5.885808, -0.011227, -0.000400, 0.001244, 0.004517, 0.017563, 0.002343, 0.018958, 49.544686, 3.599832, 5.899802, -0.049167
0, 9.833333, 15.970003, -0.009638, -4.795366, 0.000821, 0.002355, 0.001230, 0.004126, 0.017265, 0.003166, 0.021256, 15.985820, 0.000124, -5.083317, -0.000000
1, 9.833333, 11.976572, -3.975528, 6.080073, 0.022174, 0.018770, 0.001458, 0.003655, 0.021709, 0.001831, 0.017018, 11.999974, -4.000000, 5.999993, 0.000000
2, 9.833333, 49.710723, 3.576846, 5.937924, -0.015063, -0.005905, 0.001245, 0.004513, 0.017575, 0.002339, 0.018952, 49.741346, 3.598193, 5.899802, -0.049167
0, 9.866666, 15.816438, -0.035128, -4.852021, 0.018274, 0.028345, 0.001230, 0.004126, 0.017265, 0.003117, 0.021143, 15.816376, 0.000124, -5.149984, -0.000000
1, 9.866666, 12.189329, -3.992812, 6.075496, 0.012310, 0.002510, 0.001452, 0.003682, 0.021523, 0.001843, 0.017085, 12.199973, -4.000000, 5.999993, 0.000000
2, 9.866666, 49.924770, 3.546947, 5.953992, -0.031250, -0.033752, 0.001245, 0.004514, 0.017616, 0.002333, 0.018934, 49.938006, 3.596555, 5.899802, -0.049167
0, 9.900000, 15.645331, -0.039312, -4.945372, 0.019639, 0.028374, 0.001230, 0.004128, 0.017267, 0.003069, 0.021035, 15.644710, 0.000124, -5.216650, -0.000000
1, 9.900000, 12.387333, -4.001360, 6.038965, 0.007223, -0.004003, 0.001447, 0.003705, 0.021339, 0.001856, 0.017153, 12.399973, -4.000000, 5.999993, 0.000000
2, 9.900000, 50.121974, 3.545521, 5.927365, -0.029996, -0.030600, 0.001244, 0.004518, 0.017640, 0.002328, 0.018923, 50.134666, 3.594916, 5.899802, -0.049167
0, 9.933333, 15.494658, -0.050882, -4.951892, 0.026175, 0.036919, 0.001229, 0.004136, 0.017268, 0.003024, 0.020926, 15.470821, 0.000124, -5.283317, -0.000000
1, 9.933333, 12.606301, -4.015930, 6.085284, -0.001456, -0.020363, 0.001444, 0.003722, 0.021203, 0.001868, 0.017209, 12.599973, -4.000000, 5.999993, 0.000000
2, 9.933333, 50.341856, 3.546163, 5.987229, -0.027041, -0.023319, 0.001244, 0.004517, 0.017647, 0.002325, 0.018921, 50.331326, 3.593277, 5.899802, -0.049167
0, 9.966666, 15.306268, -0.077516, -5.144154, 0.040437, 0.053849, 0.001230, 0.004132, 0.017289, 0.002976, 0.020802, 15.294711, 0.000124, -5.349984, -0.000000
1, 9.966666, 12.787995, -4.044810, 5.941193, -0.015279, -0.035126, 0.001439, 0.003749, 0.020893, 0.001885, 0.017307, 12.799973, -4.000000, 5.999993, 0.000000
2, 9.966666, 50.528114, 3.506070, 5.872210, -0.049740, -0.064616, 0.001244, 0.004520, 0.017705, 0.002318, 0.018896, 50.527987, 3.591638, 5.899802, -0.049167
